Level,Required_XP,Cumulative,XP
2,80,80
3,90,170
4,90,260
5,90,350
6,90,440
7,90,530
8,90,620
9,90,710
10,100,810
11,350,1160
12,355,1515
13,360,1875
14,370,2245
15,375,2620
16,390,3010
17,400,3410
18,450,3860
19,500,4360
20,500,4860
21,1483,6343
22,1844,8187
23,1865,10052
24,1916,11968
25,2043,14011
26,2067,16078
27,2169,18247
28,2437,20684
29,2536,23220
30,2860,26080
31,2995,29075
32,3607,32682
33,3794,36476
34,3876,40352
35,3996,44348
36,4261,48609
37,4289,52898
38,4510,57408
39,4928,62336
40,5086,67422
41,17203,84625
42,19189,103814
43,21484,125298
44,21509,146807
45,23052,169859
46,24627,194486
47,25480,219966
48,26852,246818
49,29068,275886
50,32008,307894
51,33168,341062
52,33332,374394
53,34095,408489
54,35628,444117
55,35929,480046
56,37680,517726
57,38331,556057
58,38878,594935
59,39016,633951
60,41731,675682
61,43128,718810
62,45042,763852
63,45412,809264
64,47152,856416
65,47282,903698
66,47340,951038
67,50487,1001525
68,53076,1054601
69,54257,1108858
70,54405,1163263
71,197114,1360377
72,310414,1670791
73,330204,2000995
74,334735,2335730
75,348791,2684521
76,360389,3044910
77,360701,3405611
78,362826,3768437
79,378632,4147069
80,379059,4526128
81,408765,4934893
82,440713,5375606
83,464670,5840276
84,467234,6307510
85,477970,6785480
86,484690,7270170
87,509874,7780044
88,513879,8293923
89,527583,8821506
90,532378,9353884
91,583801,9937685
92,612907,10550592
93,643189,11193781
94,644274,11838055
95,670957,12509012
96,678226,13187238
97,706678,13893916
98,712891,14606807
99,749807,15356614
100,751452,16108066
101,2904398,19012464
102,3027527,22039991
103,3032011,25072002
104,3117883,28189885
105,3191855,31381740
106,3220513,34602253
107,3258763,37861016
108,3346658,41207674
109,3389858,44597532
110,3548753,48146285
111,3631694,51777979
112,3771824,55549803
113,3796167,59345970
114,3866624,63212594
115,3924404,67136998
116,4029348,71166346
117,4101565,75267911
118,4245434,79513345
119,4245686,83759031
120,4514881,88273912
121,4566377,92840289
122,4752888,97593177
123,4866448,102459625
124,5012377,107472002
125,5016341,112488343
126,5178619,117666962
127,5229563,122896525
128,5423881,128320406
129,5459728,133780134
130,6335318,140115452
131,22859655,162975107
132,23541185,186516292
133,23587156,210103448
134,24290510,234393958
135,24337860,258731818
136,25112507,283844325
137,25161277,309005602
138,25962089,334967691
139,26062556,361030247
140,26920314,387950561
141,27780149,415730710
142,28608441,444339151
143,28773140,473112291
144,29687769,502800060
145,29800863,532600923
146,30864506,563465429
147,30980992,594446421
148,32025290,626471711
149,32205262,658676973
150,33270698,691947671
151,34387276,726334947
152,35609150,761944097
153,35871344,797815441
154,37143639,834959080
155,37211154,872170234
156,38460179,910630413
157,38529719,949160132
158,39822474,988982606
159,40037353,1029019959
160,43248083,1072268042
161,229997342,1302265384
162,236878092,1539143476
163,236878092,1776021568
164,243965265,2019986833
165,243965265,2263952098
166,251265053,2515217151
167,251265053,2766482204
168,258783834,3025266038
169,258783834,3284049872
170,266655979,3550705851
171,274572142,3825277993
172,282786302,4108064295
173,282786302,4390850597
174,291246887,4682097484
175,291246887,4973344371
176,299961290,5273305661
177,299961290,5573266951
178,308937125,5882204076
179,308937125,6191141201
180,318373934,6509515135
181,327978823,6837493958
182,337789433,7175283391
183,337789433,7513072824
184,347894361,7860967185
185,347894361,8208861546
186,358302437,8567163983
187,358302437,8925466420
188,369022755,9294489175
189,369022755,9663511930
190,411631506,10075143436
191,1249630916,11324774352
192,1287034643,12611808995
193,1287034643,13898843638
194,1325560483,15224404121
195,1325560483,16549964604
196,1365242097,17915206701
197,1365242097,19280448798
198,1406114160,20686562958
199,1406114160,22092677118
200,1448780385,23541457503
201,1492401796,25033859299
202,1537071610,26570930909
203,1537071610,28108002519
204,1583081518,29691084037
205,1583081518,31274165555
206,1630471724,32904637279
207,1630471724,34535109003
208,1679283636,36214392639
209,1679283636,37893676275
210,1730411905,39624088180
211,1782206568,41406294748
212,1835544965,43241839713
213,1835544965,45077384678
214,1890483513,46967868191
215,1890483513,48858351704
216,1947070219,50805421923
217,1947070219,52752492142
218,2005354525,54757846667
219,2005354525,56763201192
220,2237009945,59000211137
221,6765798818,65766009955
222,6968389383,72734399338
223,6968389383,79702788721
224,7177057665,86879846386
225,7177057665,94056904051
226,7392095949,101449000000
227,7392000000,108841000000
228,7613000000,116454000000
229,7614000000,124068000000
230,7844000000,131912000000
231,8088000000,140000000000
232,8000000000,148000000000
233,9000000000,157000000000
234,8000000000,165000000000
235,9000000000,174000000000
236,9000000000,183000000000
237,8000000000,191000000000
238,10000000000,201000000000
239,9000000000,210000000000
240,9000000000,219000000000
241,10000000000,229000000000
242,10000000000,239000000000
243,9000000000,248000000000
244,11000000000,259000000000
245,10000000000,269000000000
246,11000000000,280000000000
247,10000000000,290000000000
248,11000000000,301000000000
249,11000000000,312000000000
250,12000000000,324000000000
